0,1,0.7050148248672485,7.2019021886034755
0,3,1.2091505527496338,245.2132689992345
0,5,0.6854479312896729,243.787558668391
0,7,0.6925498247146606,243.69040155490978
0,9,0.6817322373390198,244.0830463796554
0,11,0.6824394464492798,243.64903923828888
0,13,0.6719119548797607,243.9357672193269
0,15,0.6700670123100281,244.83104967024227
0,17,0.6606283187866211,244.56360273685553
0,19,0.6492986083030701,244.3892632236367
0,21,0.6380499601364136,244.59123487680026
0,23,0.6410560607910156,243.74483540770564
0,25,0.635951042175293,243.21569131995943
0,27,0.6274914741516113,243.62537834543585
0,29,0.6196924448013306,243.5007370276333
0,31,0.6247046589851379,243.33518802049764
0,33,0.6156893968582153,242.5982564875617
0,35,0.6225414276123047,243.2800550298577
0,37,0.6151925325393677,243.9734573034678
0,39,0.6167608499526978,243.17823498024666
0,41,0.612494945526123,244.2722857644649
0,43,0.6167280673980713,244.3134152579241
0,45,0.6128840446472168,243.02478452958644
0,47,0.6117419004440308,243.35482139716535
0,49,0.6083701252937317,242.72592592592594
0,51,0.6042557954788208,243.28424425992085
0,53,0.6041766405105591,243.04502801348704
0,55,0.6015753746032715,242.69388625995194
0,57,0.6021268367767334,242.87987810560622
0,59,0.6030926704406738,242.89855890778855
0,61,0.5986839532852173,243.39189078914202
0,63,0.5979734659194946,242.49437747521173
0,65,0.5891097784042358,242.34572678315902
0,67,0.5948293209075928,242.82231535413092
0,69,0.5892699360847473,242.62522697918163
0,71,0.5905905365943909,242.46896915522828
0,73,0.587597131729126,242.87416455175097
0,75,0.5867056250572205,242.1496294264951
0,77,0.5894219875335693,243.3148961742789
0,79,0.5924445986747742,242.63575367588905
0,81,0.5941132307052612,242.78783471624527
0,83,0.5814785957336426,242.72658436392604
0,85,0.5850316286087036,242.67918595684245
0,87,0.589388906955719,242.95088044485635
0,89,0.5863638520240784,242.6976164708797
0,91,0.5877375602722168,243.12361347726815
0,93,0.5883692502975464,242.95044067416177
0,95,0.576646089553833,243.03072520241585
0,97,0.5874404907226562,241.60998282671545
0,99,0.5761442184448242,242.1048579625653
0,101,0.5831131935119629,242.20228437685813
0,103,0.5791141986846924,242.13477656906784
0,105,0.5779048204421997,242.2097147193346
0,107,0.5759396553039551,241.73770240832246
0,109,0.5815510749816895,242.76192577747713
0,111,0.5850993394851685,242.74260745638625
0,113,0.6039460897445679,242.6633906011996
0,115,0.578519344329834,242.37110927922177
0,117,0.590785801410675,242.73316894040713
0,119,0.588219404220581,242.86339743090977
0,121,0.5819640159606934,242.93592913434284
0,123,0.5870996713638306,242.77971013181994
0,125,0.5696923136711121,242.69256974229526
0,127,0.5899027585983276,241.98831145299116
0,129,0.5694386959075928,242.56427782049903
0,131,0.5899611711502075,242.68971733637107
0,133,0.575729489326477,242.79837552799862
0,135,0.5825933814048767,241.8853899436186
0,137,0.5708618760108948,242.1828365211115
0,139,0.5742762088775635,242.14569761043506
0,141,0.5755048394203186,242.78322339889604
0,143,0.5750568509101868,242.51672367405865
0,145,0.5705549716949463,242.1199255336037
0,147,0.5729297995567322,242.94582317798861
0,149,0.5688490867614746,242.67918595684245
0,151,0.5688451528549194,242.93592913434284
0,153,0.5663871169090271,242.2057809518224
0,155,0.5648821592330933,241.68633725196435
